_unit_id,_trusted_judgments,comment,antagonise,antagonise:confidence,condescending,condescending:confidence,dismissive,dismissive:confidence,generalisation,generalisation:confidence,generalisation_unfair,generalisation_unfair:confidence,healthy,healthy:confidence,hostile,hostile:confidence,sarcastic,sarcastic:confidence,pred_antagonise,pred_condescending,pred_dismissive,pred_generalisation,pred_generalisation_unfair,pred_healthy,pred_hostile,pred_sarcastic
1739455729,4,Mcguinty/Wynne liberals bringing payola into the modern era. Ontario liberals belong behind bars.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7546,0,1.0,0,1.0,0.02076757,0.026712567,0.016686529,0.017784268,0.015679896,0.9585366,0.014323503,0.033309698
1739458599,5,"this is too rich, Justice4All you have just instilled in us a FEAR of far-right ideologue you scared me",0,0.7853,0,0.7853,0,0.5896,0,1.0,0.0,1.0,1,0.7853,0,0.7853,1,0.6252,0.06601533,0.08421883,0.035806894,0.029779464,0.029600918,0.87928927,0.028402478,0.055931896
1739458019,3,Voter suppression.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018292606,0.02275902,0.015124679,0.015837967,0.014142752,0.96528643,0.013306916,0.029557794
1739459859,4,The other broadcaster get no subsidies? Hahaha! You're really not paying attention are you?,0,1.0,0,0.7748,0,0.7748,0,1.0,0.0,1.0,1,0.7748,0,1.0,0,1.0,0.25418586,0.21338195,0.16886854,0.046191037,0.045542985,0.71133566,0.12341151,0.092788756
2327204269,5,Who knows where her head was at when she wrote this one.,1,0.6232,1,0.6232,1,0.8068,0,1.0,0.0,1.0,0,0.599,0,1.0,0,1.0,0.02452752,0.034438074,0.019461423,0.020552963,0.017205656,0.94987285,0.016252905,0.037639678
1739470499,5,Wouldnt it be nice if Obama passed the Keystone after harper is defeated in 2015?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.5805,0,1.0,0,1.0,0.019823283,0.025730848,0.016342133,0.017232716,0.015056431,0.96016335,0.013984084,0.031994432
2254074269,5,Please stop boring Canada with your unrelenting Ontariocentric whining.,1,0.61,1,0.6027,1,0.8013,0,0.8087,0.0,1.0,0,0.61,0,1.0,0,0.8087,0.32832903,0.31605476,0.15528846,0.092745155,0.08338547,0.64686275,0.18101946,0.09207559
1739444389,4,Well there's the perfect argument.'Get stuffed'.And this guy is a professor!!?? Lord help us all.,0,1.0,0,1.0,0,0.7622,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.14084652,0.12856138,0.081623495,0.035972685,0.034962,0.84436023,0.06049195,0.09403384
1739471369,3,I want to know what Pamela Anderson thinks.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018090844,0.022810578,0.015120804,0.015822828,0.014179975,0.96582043,0.013213694,0.029454827
1739462499,3,takes two to tango. Read my recent input to live in ottawa- love the leafs,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01840967,0.022761285,0.015012473,0.015929073,0.014227569,0.96542084,0.013259381,0.029507458
1739471819,3,Over half of those sixty elected to take a non-combat role.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018385768,0.022408664,0.01524362,0.016231358,0.014524043,0.96490365,0.013312817,0.03003198
1739461519,3,"Good that's over with. Next take care of my bar bill then,,, start a new one yah that's the ticket!",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01849991,0.023043036,0.015550882,0.015780985,0.014216244,0.9653648,0.0133603215,0.030399948
2327196179,3,Get ready for another war in the Middle East if Hillary wins . She wants to take out the Syrian dictator!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.025884569,0.03584698,0.019035727,0.022134602,0.018980801,0.9429883,0.016022235,0.039046705
1812167319,5,I feel entitled that you support me. When do I move in?,0,1.0,0,0.7911,0,0.7911,0,1.0,0.0,1.0,1,0.5825,0,1.0,0,0.7911,0.019628048,0.024970382,0.016423553,0.016573876,0.014816672,0.96171916,0.013861537,0.031333745
2297540379,4,Didn't the Mayor of Toronto brag the other day about all the pot he's smoked? How will that go over with the law and order conservative crowd?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7498,0,1.0,0,1.0,0.019500822,0.024454534,0.016176462,0.016275585,0.01482591,0.9623984,0.013680398,0.03131196
2327178769,5,...who smiles when sending our brave men and women into war?...quite telling!...,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6137,0,1.0,0,0.8005,0.019048452,0.023757935,0.015844464,0.016282916,0.014499724,0.96338314,0.013585359,0.031157732
2327196949,5,"Farce, The corrupt middle class? You are truly unhinged.",1,0.5912,0,0.6046,1,0.6083,0,0.8085,0.0,1.0,0,0.8041,0,0.8085,0,0.8085,0.37768793,0.36336523,0.24615654,0.09911585,0.09409821,0.5730426,0.24600229,0.11610836
1739448379,3,Don't underestimate the English language. I'm sure I could find plenty and we could always invent new ones when we run out.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018475652,0.023063093,0.015648633,0.015702665,0.014282614,0.9649309,0.013372302,0.030112565
1739461919,5,The Republicans are not interested in following a Democrat black president.,0,1.0,0,1.0,0,0.8059,0,0.6098,0.0,1.0,1,0.8059,0,1.0,0,0.8059,0.02409491,0.032274216,0.018311113,0.02007708,0.0178217,0.9484801,0.015008181,0.036149204
1739462009,5,Agreed Fred! Wente vaguely writes 'Pasta' but there are several varieties of pasta with more fibre and less carbs. Refined carbs? The Canadian food guide does NOT state this. Desperate journalism.,0,0.7981,0,0.6164,0,0.6164,0,1.0,0.0,1.0,1,0.7981,0,1.0,0,0.6164,0.0393506,0.056607395,0.022334188,0.024401098,0.025199145,0.9151492,0.018123418,0.042246997
1739467869,3,Me thinks this is over your head!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.39546067,0.32267687,0.23967609,0.08299503,0.0658291,0.59215826,0.19579604,0.10214844
1739456409,3,'granular understanding' Good one!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.024390161,0.031389326,0.018341959,0.01785016,0.017414808,0.9520927,0.014861286,0.03410819
1739467779,3,"Almost every country in the world can say the same thing. Our little bit doesn't matter, so why bother. Another good reason to throw that empty Tim Horton's cup out the car window.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.1824806,0.17228779,0.089684874,0.04855421,0.04795608,0.79475135,0.08611891,0.091430694
1739467349,3,I'm going to make sure a copy of this vile screed reaches President Trump's media team. Let's see how the Globe likes being persona non grata.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.023998022,0.033678144,0.018158704,0.020218998,0.01758635,0.94928324,0.015393138,0.03637263
1739467899,5,"Good for you, Ed. Never thought I'd see us agree on anything. Now add some insulation to those houses that have to be heated, more use of ground-source heat pumps, etc. and we have a real picture of our environmental future, not Jeffrey's cave.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.8075,0,1.0,0,0.5934,0.018467247,0.023029149,0.015477657,0.015841126,0.014388382,0.96460867,0.013533175,0.030531377
2327196529,5,conservatives have been reduced to name calling. pretty sad.,0,0.5959,1,0.5999,0,0.6087,1,1.0,1.0,1.0,0,0.5957,0,1.0,0,1.0,0.062418967,0.08459225,0.033131987,0.030599743,0.029873163,0.8896768,0.026376456,0.056334972
1739470309,4,"For the truth about tanker safety on the west coast of Canada, this is an informative blog. http://canadawestcoastreality.blogspot.ca/",0,1.0,0,0.7604,0,0.7604,0,1.0,0.0,1.0,1,1.0,0,0.7604,0,0.7604,0.01893419,0.023133785,0.01482594,0.016484797,0.014604449,0.9648695,0.013191879,0.029151052
1812167609,5,"Actually, it's Harper who doesn't care what anybody else thinks. He said so.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.8166,0,1.0,0,0.5777,0.021235794,0.027195126,0.017232448,0.016909748,0.015774727,0.95836246,0.014268041,0.03271982
2327177889,3,And do another face plant.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.03707409,0.049006253,0.025132388,0.024739295,0.020858735,0.9169148,0.018585771,0.04534915
1739443389,5,ORPP and the Cap and Trade should bode well for Ontario's competitiveness. Once these free credits dry up then we'll see the real damage.,0,0.7945,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7945,0,1.0,0,0.7945,0.01833433,0.02275616,0.014868706,0.016013026,0.014293939,0.9656021,0.01313439,0.029218018
1739459469,3,"This column serves as an unintended backhand to the Wynne Liberals. Of course, Ontario's woes have plenty of other sources with origins tracing back to the spendthrift arrogance of her gang of arrogant political careerists .",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.14393774,0.16488412,0.063120335,0.056278676,0.060676754,0.8054416,0.07513818,0.10035199
1739451529,5,Heave Steve 2015!,0,0.7961,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7961,0,1.0,0,1.0,0.021784574,0.028166562,0.017739236,0.017301649,0.01563263,0.9569285,0.0144993365,0.032970667
1739469509,4,The government cheques that your forefathers negotiated. In your world - it is your ancestors who negotiated these payments so your anger should be directed towards them.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7524,0,1.0,0,0.7524,0.066927284,0.08687425,0.03379911,0.02917111,0.03392294,0.881872,0.025293887,0.055072427
2028122449,5,spot on friend.. spot on,0,0.7936,0,1.0,0,1.0,0,0.5973,0.0,0.0,1,0.5993,0,0.7936,0,0.7936,0.018334657,0.022923231,0.01542446,0.015747815,0.014150232,0.9651161,0.013348311,0.029837787
1739455919,5,rounding error.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.794,0.018062651,0.022745967,0.0150868,0.015909493,0.014246106,0.9653591,0.013349414,0.029662877
1739441989,3,Great blue heron all the way!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018656403,0.02311042,0.015559077,0.016031444,0.014548361,0.9641744,0.013523012,0.030498564
1739442249,7,"We do protect people with autism, under ""mental or physical disability"".",0,1.0,0,0.8531,0,0.8531,0,0.8531,0.0,1.0,1,0.5488,0,0.8531,0,0.8531,0.01834923,0.023058027,0.015232414,0.01619801,0.014183819,0.9650903,0.013433486,0.02968961
1739455689,5,"Right. So the same people that think the leftover Ontario Hydro fragments should be privatized, get their underpants in a knot when they find out that many of these power plants are operated by contractors in the private sector.",0,1.0,0,1.0,0,1.0,0,0.7957,0.0,1.0,1,1.0,0,1.0,0,0.6029,0.020632207,0.02700892,0.0166727,0.017687768,0.015758812,0.95853996,0.0140917,0.033142745
1739451599,6,"So Jackie lad, would you agree to keep per capita GHG emissions to the same level as China?",0,0.8339,0,0.8339,0,1.0,0,1.0,0.0,1.0,1,0.8214,0,1.0,0,0.8339,0.01877585,0.023480058,0.015814573,0.015841335,0.014458895,0.96395236,0.013423294,0.030421913
1739448669,5,"Funny, I'd say the military was 'the single biggest threat to America?s finances.'",0,1.0,0,0.6094,0,1.0,0,1.0,0.0,1.0,1,0.812,0,1.0,0,0.812,0.018157184,0.022610813,0.0150980055,0.015707225,0.014209241,0.9656027,0.013153434,0.029545337
2327212309,3,Too true about the weak work of the press. Did the Globe spin George Brown in his grave by being afraid to ask tough questions or stand up to PMO bullying?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.0277268,0.041822612,0.019071966,0.02304861,0.019753963,0.9404098,0.01702863,0.039360404
1739453079,3,"They can advertise in bars but they still need to operated in the shadows of society to protect their clients. If they don't, then they will just be a honey trap for the police to collect fines and they won't have any clients.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018851608,0.023617953,0.015628666,0.016218096,0.014618963,0.9636235,0.013638675,0.030741453
1739450039,3,One thumbs-down for caps.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018559545,0.023305207,0.015670896,0.015788436,0.014304787,0.9645336,0.013555169,0.030256718
2319156719,5,"Jay, stick to developing software for lawnmowers. You obviously know absolutely nothing about science!",1,0.584,1,0.7819,1,0.7819,0,1.0,0.0,1.0,0,0.584,0,0.6145,0,0.5993,0.343027,0.28382272,0.22681731,0.057560444,0.058235556,0.6491326,0.17515191,0.09942624
1739466059,4,Exactly - but politically incorrect !,0,1.0,0,1.0,0,0.7558,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018327713,0.022751838,0.015450209,0.015636176,0.014221042,0.9650134,0.013333023,0.03011772
1739456029,3,I would have given him an extra year for gross stupidity.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.24512711,0.20900124,0.13830936,0.054574847,0.04365909,0.7473154,0.13852778,0.090474725
1739465349,3,"If only this were true only in India. Then, when Indians emigrated or travelled, these prejudices would stay behind.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018241256,0.022794008,0.0153743625,0.015753567,0.0143173635,0.9651347,0.013341308,0.030098617
1739467319,3,Well put. Love the last paragraph.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020996481,0.027053714,0.017132133,0.01712656,0.01539427,0.958956,0.014272511,0.032687962
2327196119,6,What a laugh ... but apparently he's smart enough to lead our country ... how screwed up is that ?,1,0.8396,0,0.6709999999999999,1,0.5077,0,1.0,0.0,1.0,0,0.6709999999999999,0,1.0,0,0.8359,0.23772737,0.20885432,0.14245132,0.055205822,0.049985647,0.7516042,0.14657491,0.10098541
1739448659,3,"CBC and Radio Canada should have been merged into a single, bilingual, national broadcaster years ago.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01820156,0.022600621,0.014998823,0.015764058,0.014166772,0.9651958,0.013268203,0.02933219
2164631799,3,How Mr. Harper and upon who's back,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018568128,0.0232836,0.015618652,0.016074657,0.014435619,0.96552086,0.013627976,0.030076414
1739456339,5,What horrible comments from some of the men here. Would it make you feel better if there were 358 female homicide victims as well?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.8029,0,1.0,0,1.0,0.22191763,0.2479527,0.11943358,0.062595814,0.073180854,0.7136558,0.13064149,0.099220306
2327214079,3,"Would your grampa have made it into America today, with the skills and language abilities he had in 1900?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.025882423,0.03468722,0.019109815,0.01995346,0.017786145,0.94823873,0.015538454,0.03725195
2319157909,3,"Hang on a minute, and calm down. My kid sister is meeting with Pablo Escobar tomorrow and will grab you some grade A thai stick to help calm you down. BWA HA HAHAHAHAHAHAH!!! A BWAH HAHAHAH!!!! Liberal ""logic"" at its finest. Too funny.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.257217,0.23467696,0.14748794,0.05944583,0.06408343,0.68999696,0.14187306,0.09986466
1739465169,5,"Russia accidentally posted the real results. 30% voted, with have for Russia. See Forbes Crimea.",0,0.8126,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6008,0,1.0,0,0.8126,0.018988729,0.02392295,0.015896231,0.015957236,0.01458171,0.96377605,0.013529897,0.030462861
1739462649,5,"Unfortunately, tThe truth about Trump - his taxes, his business intensest, lies and lawsuits will all come out after this election.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7879,0,1.0,0,1.0,0.018187314,0.022817582,0.015244454,0.015773416,0.014241934,0.96546966,0.013279587,0.02978164
1739467019,3,Ms. Wolf shows total ignorance of Norwegian politics by including Siv Jensen and the Norwegian Progress Party with other European fascist parties.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.04963851,0.07279852,0.024963468,0.029340476,0.035942346,0.8909652,0.02115208,0.05000046
1739465919,3,"Rail transport is, by far, the safest form of surface transportation. The safety record of the major railroads in North Amerrica is actually remarkably good.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018131852,0.022539914,0.015012592,0.015715599,0.014179915,0.9656849,0.013151109,0.029410213
1739459959,4,And your point?,0,1.0,1,0.7684,0,0.7684,0,1.0,0.0,1.0,0,0.7684,0,1.0,0,1.0,0.01823616,0.023003161,0.015452534,0.01579678,0.014389902,0.96535945,0.013385266,0.02981913
1739447539,5,Would you like to move to Canada even under a Harper government ? Ill bet an over 95% approval on that question. Perspective . Yup.,0,0.5795,1,0.6279,0,1.0,0,0.5763,0.0,1.0,1,1.0,0,1.0,0,0.6017,0.018255442,0.022761643,0.015311241,0.01576966,0.014213651,0.96500576,0.013367921,0.03003946
1739444899,3,And the Likud party as well.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019464612,0.024263203,0.015873075,0.017237425,0.014827967,0.9617454,0.013963133,0.031349897
2327198099,3,Hillary Clinton - people cringe.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.106371224,0.11882508,0.050973505,0.032007903,0.037622124,0.84271264,0.040807188,0.067673
1739467149,3,of course an Ontario Liberal MPP would never be anything but honest. Might be believable if we didn't have the multitude of times they weren't!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.04908645,0.07234523,0.02832812,0.029862046,0.025387257,0.9137549,0.025713056,0.05330363
1739467409,5,Imbecilic closet case shut-ins. The southern republic Harperites. No world exists but our own. http://thetyee.ca/Opinion/2012/03/26/Harper-Evangelical-Mission/,0,0.8083,0,0.8083,0,0.8083,0,1.0,0.0,1.0,0,0.5948,0,0.8083,0,0.8083,0.24919721,0.23394203,0.16071382,0.0612157,0.07111716,0.6795253,0.16193178,0.109998465
1739455159,5,Super Mario didnt make the Italian team and that was because of racist. Europeans need to be more African and Muslim. Give it time it will happen!,0,0.7931,0,0.8023,0,1.0,1,0.7917,1.0,0.7917,0,0.6018,0,1.0,1,0.6018,0.056568533,0.07015842,0.02941224,0.029338092,0.029647559,0.88560534,0.02316621,0.05370781
1739448679,3,"good post, thanks",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018546015,0.023012549,0.015549451,0.015737742,0.014288753,0.96499956,0.013416052,0.030198067
1739441959,6,"Well, 'everyone' is wrong. ISIL is a sideshow. Assad is the greater evil and Canada should have no part of any deal that accepts any role for Assad.",0,0.6667,0,0.6667,0,0.5004,0,0.6667,0.0,1.0,1,0.6667,0,0.6667,0,1.0,0.06635785,0.0862512,0.031295687,0.031185627,0.031468302,0.8901902,0.028634548,0.05786112
1739444419,5,"So why, in 2005 did mayors of both cities invite and literally court Enbridge, so their individual towns could be the terminus of the project? Enbridge and their shareholders are owed an apology for this debacle.",0,1.0,0,0.8113,0,1.0,0,0.5989,0.0,1.0,1,1.0,0,1.0,0,0.8113,0.018216252,0.02262491,0.014977276,0.015876204,0.01425457,0.9652869,0.01320979,0.029459447
1739449719,5,Oh PMO - I mean Dickie. JT never said root causes justified anything. But that understanding root causes can help provide a solution. Why are facts so scary to Harper's people?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7871,0,1.0,0,1.0,0.16480023,0.16027215,0.086658806,0.041001797,0.0412426,0.8263285,0.082116365,0.08634859
2327196539,3,"Garoo, that's my fricking point. All these arguments they're making about how 'they' shouldn't have to pay for 'other people's kids' equally apply to education. And yet, they're all perfectly willing to benefit from cross-subsidization there.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020197898,0.025519192,0.016830832,0.016793072,0.015203774,0.9610761,0.014202654,0.032625616
1739442229,4,"At his trial, Ahenakew actually recanted his apology. As far as I know, he had no particular relation to the Liberal Party. Hedi Fry is not of FN background; how does she enter your argument?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7437,0,1.0,0,1.0,0.02029097,0.02622655,0.01615417,0.016616344,0.016070873,0.960092,0.013865441,0.03142962
1739458309,3,The MSM has done it to themselves. Dishonesty is the MSM is rampant and Donald Trump is not the only one who has noticed. Obviously.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.1320925,0.13967878,0.057845414,0.03781286,0.04434192,0.82818806,0.054625988,0.079546005
